,Gender.Weights,Age Group.Weights,ADM1.Weights,Total Weights,Country,Gender,Age Group,Admin1,SEC,Age,BirthYear,Awareness,Urban/Rural,BiggestChallenge,LevelConcern,Concerns,RiskAwareness,Tested,VirusPrevention,PreventativeMeasures: Avoiding public places,PreventativeMeasures: Avoiding public transport,PreventativeMeasures: Increasing hygiene,PreventativeMeasures: Other,PreventativeMeasures: Working from home,HandWashing,SocialDistancing,HealthBehavior,EconomicImpact,MarketOperability,FoodLocations,FoodLocations2,FoodShopping,FoodAmount,Foodworry,BrandPurchase,NonEssentialItems,GovernmentTrust,CommercialTrust: Banks,CommercialTrust: Brands,CommercialTrust: Other,CommercialTrust: Retailers,CommercialTrust: Telecommuncations,InitiativeTaken: Limited store traffic,InitiativeTaken: None,InitiativeTaken: Sectioned intercepts,InitiativeTaken: Staff in protective gear,Groups: Brands,Groups: Governments,Groups: NGOs,Groups: Private Sector,Groups: Retailers,InformationSources: Friends/family,InformationSources: Government messages,InformationSources: Newspapers,InformationSources: Other,InformationSources: Radio,InformationSources: Social Media,InformationSources: TV,SocialMedia,MediaConsumption,StayPositive
875,1.0928961748633879,0.8944537815126051,1.034664820730937,1.0114315426238778,Kenya,Female,26-35,Machakos,B,20 - 29,1984 - 1994,Yes,Urban area,where to pu,5,Local infections,Yes,No,Yes,True,True,True,False,False,More than 5 times,Yes,Go to hospital,5,Most are open,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,True,False,False,True,True,True,False,True,False,True,True,True,True,True,False,True,True,False,True,False,True,,No change,cool music
876,1.0928961748633879,0.8944537815126051,0.9948019555610026,0.972463793451009,Kenya,Female,26-35,Kisii,E,20 - 29,1984 - 1994,Yes,Rural area,Food for my siblings,5,Contracting the disease,Yes,No,Yes,True,False,False,False,False,3-5 times,Yes,Go to hospital,5,All are closed,Yes,Other,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False,,Consuming more,Hearing of cases that have recovered from the disease in kenya
877,0.7722007722007722,0.6867096774193548,0.3799530040541611,0.2014806215046701,Zambia,Male,26-35,Lusaka,B,30 - 39,1984 - 1994,Yes,Urban area,Covid19,5,Economic impact,Yes,Yes - tested negative,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,Most are open,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,4,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,,Consuming more,"Watching TV,spending more time with my family at home."
878,1.0928961748633879,1.0909333333333333,0.7741298492834289,0.9229771113787998,Kenya,Female,15-25,Nairobi,B,20 - 29,1995 and above,Yes,Urban area,Corona virus,5,Contracting the disease,Yes,No,Yes,True,True,True,False,False,More than 5 times,Yes,Go to hospital,4,Some are open,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,,Consuming more,The measures the government is taking to stop the spreadThe hope in God that it shall be well
879,1.0303030303030303,1.044776119402985,1.0,1.0764360018091361,Nigeria,Female,26-35,Gombe,C2,30 - 39,1984 - 1994,Yes,Urban area,coronaviru,5,Economic impact,Yes,Yes - tested positive,Yes,True,False,False,False,False,1-2 times,No,Go to hospital,1,Most are closed,Yes,Wholesalers,More often than usual,Smaller packsize than usual,No,,Increased,1,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,,Consuming more,No public meeting
880,1.0928961748633879,0.8944537815126051,1.0175450811665736,0.9946962248185709,Kenya,Female,26-35,Bungoma,C1,20 - 29,1984 - 1994,Yes,Rural area,Lack off essential services,5,Economic impact,Yes,Yes - tested positive,Yes,False,False,False,False,True,More than 5 times,No,Go to hospital,5,Most are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True,,Consuming more,Health sector working harder to stop spread of coronavirus
881,0.9216589861751152,1.0909333333333333,1.0036612221631336,1.0091497535777276,Kenya,Male,15-25,Meru,B,20 - 29,NaN,Yes,Urban area,Covid_19,5,Local infections,Yes,No,Yes,False,False,True,False,False,1-2 times,Yes,Go to hospital,5,Most are open,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,2,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,Media outlets,Consuming more,Followed guidelines as per the government
882,1.0928961748633879,1.0909333333333333,0.7741298492834289,0.9229771113787998,Kenya,Female,15-25,Nairobi,C1,20 - 29,NaN,Yes,Urban area,Unable to identify who has the virus,5,Local infections,Yes,No,Yes,True,False,True,False,True,1-2 times,Yes,Stay home,5,Some are open,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,True,False,False,False,True,True,False,False,False,True,True,True,True,True,False,True,True,False,True,False,False,,Consuming more,ReadingCookingListening to radioLearning a new language
883,1.0928961748633879,1.0909333333333333,0.7741298492834289,0.9229771113787998,Kenya,Female,15-25,Nairobi,B,20 - 29,1995 and above,Yes,Urban area,Maintaining social distance even with relatives,5,Global infections,Yes,Yes - tested negative,Yes,False,False,False,False,True,More than 5 times,Yes,Go to hospital,5,Most are closed,Yes,Hypermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,True,False,True,,Consuming more,Knowing that I am responsible of protecting myself
884,1.0928961748633879,0.9917557251908395,1.049164937347865,1.1371752276330422,Kenya,Female,36+,Kitui,C1,40 - 49,1964 - 1974,Yes,Rural area,Financial strain,5,Contracting the disease,Yes,No,Yes,True,False,False,False,False,3-5 times,Yes,Go to doctor,5,Most are open,Yes,Wholesalers,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,False,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,No change,Staying at home and not  going for work
885,1.0,1.0,1.0,1.0,Mozambique,Male,36+,Manica,B,40 - 49,1974 - 1984,Yes,Rural area,,5,Local infections,Yes,No,Yes,False,False,True,False,False,More than 5 times,Yes,Go to doctor,5,Some are open,No,,Same as usual [no change],Bigger packsize than usual,No,,Decreased,3,False,False,False,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,No change,
886,0.9216589861751152,0.8944537815126051,0.9462032690567962,0.780032342937733,Kenya,Male,26-35,Tharaka-Nithi,C1,20 - 29,1984 - 1994,Yes,Rural area,Lack of adequate food,5,Contracting the disease,Yes,No,Yes,True,True,True,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,4,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,Friends/family,Consuming more,"Efforts taken by all the stakeholders  ie govts, NGOs, media  and the telecommunications"
887,1.0928961748633879,1.0909333333333333,1.0264642876780576,1.2238296250319658,Kenya,Female,15-25,Nyeri,B,20 - 29,1995 and above,Yes,Urban area,lack of electricity,4,Economic impact,No,No,Yes,True,False,True,False,False,1-2 times,Yes,Go to hospital,4,Some are open,Yes,Wholesalers,Same as usual [no change],Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Increased,2,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,Media outlets,No change,That soon there will be a cure
888,0.9216589861751152,1.0909333333333333,1.0264642876780576,1.0320775178841004,Kenya,Male,15-25,Nyeri,C1,20 - 29,NaN,Yes,Rural area,Movement and undertaking business,5,Contracting the disease,No,Yes - tested negative,Yes,True,False,True,False,False,More than 5 times,Yes,Stay home,5,Some are open,Yes,Online,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,1,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,Health organizations,Consuming less,My family safety
889,0.9216589861751152,1.0909333333333333,1.049164937347865,1.054902306283285,Kenya,Male,15-25,Kitui,C2,20 - 29,NaN,Yes,Urban area,Electricity,5,Economic impact,Yes,No,Yes,True,False,True,False,False,3-5 times,Yes,Go to hospital,5,Most are closed,No,,Less often than usual,Bigger packsize than usual,No,,Decreased,2,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,True,False,Media outlets,Consuming more,"Kenyans On Twitter (KOT), Twitter DCI"
890,1.1049723756906078,0.6190476190476191,0.7285503889270489,0.49835070013426136,Ivory Coast (Cote D'Ivoire),Female,26-35,Abidjan,B,30 - 39,1984 - 1994,Yes,Urban area,,5,Contracting the disease,Yes,No,No,False,False,False,False,False,More than 5 times,Yes,Go to hospital,5,Most are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,No,,No change,5,False,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,
891,0.7722007722007722,1.7556756756756755,0.3799530040541611,0.5151152487396077,Zambia,Male,36+,Lusaka,A,40 - 49,1974 - 1984,Yes,Urban area,Threat to associate freely due to coronavirus PANDEMIC,5,Local infections,Yes,No,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,5,Some are open,Yes,Other,Less often than usual,Bigger packsize than usual,Yes,Purchase your usual brand,Decreased,1,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Media outlets,Consuming more,"More family time, reading , information sharing."
892,1.0928961748633879,0.9917557251908395,1.012018725994669,1.0969129677656309,Kenya,Female,36+,Kakamega,E,40 - 49,1974 - 1984,Yes,Rural area,Is how to get food is a problem because business is down bcz of stay at home (corona),5,Local infections,Yes,Yes - tested positive,Yes,True,False,False,False,False,More than 5 times,Yes,Go to hospital,5,Some are open,No,,Less often than usual,Smaller packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Health organizations,Consuming more,Distancing and using sanitizer
893,0.9216589861751152,1.0909333333333333,1.012018725994669,1.0175529605024123,Kenya,Male,15-25,Kakamega,B,20 - 29,1995 and above,Yes,Urban area,Corona virus,5,Global infections,No,Yes - tested positive,Yes,False,False,True,False,False,More than 5 times,No,Go to hospital,4,Most are closed,No,,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,,Consuming more,Being happy with my wife
894,0.7722007722007722,1.7556756756756755,1.0571430641117385,1.4332049137994056,Zambia,Male,36+,Copperbelt,A,40 - 49,1974 - 1984,Yes,Urban area,Empowerment,5,Economic impact,No,Not sure,Yes,False,False,True,False,False,More than 5 times,Yes,Go to hospital,5,All are open,Yes,Supermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,4,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,Family
895,0.9216589861751152,0.8944537815126051,0.9892456521990942,0.8155156815247772,Kenya,Male,26-35,Kiambu,C1,20 - 29,1984 - 1994,Yes,Urban area,COVID-19 and HUNGER,5,Contracting the disease,Yes,No,Yes,True,False,False,False,False,More than 5 times,Yes,Go to hospital,5,Most are open,Yes,Supermarkets,More often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,3,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,Media outlets,Consuming more,efforts put by the government. Recovery of patients.
896,1.0928961748633879,0.8944537815126051,0.9770836400034699,0.955143340606781,Kenya,Female,26-35,Nakuru,B,20 - 29,1984 - 1994,Yes,Urban area,Water,4,Economic impact,No,No,Yes,True,True,True,False,True,More than 5 times,Yes,Go to doctor,3,Most are closed,Yes,Online,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,4,True,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,,Consuming less,Daily updates from government giving hope on how their are curbing the spread
897,1.0,1.0,1.0,1.0,South Africa,Male,36+,Gauteng,A,30 - 39,1974 - 1984,Yes,Urban area,My life is stuck,5,Contracting the disease,Yes,Yes - tested negative,Yes,False,False,False,True,False,More than 5 times,Yes,Go to doctor,5,Some are open,Yes,Other,Less often than usual,Same as usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,2,True,False,False,True,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,No change,Hope for the best
898,1.1049723756906078,1.0075187969924813,0.7285503889270489,0.8110808965747897,Ivory Coast (Cote D'Ivoire),Female,15-25,Abidjan,C1,20 - 29,1995 and above,Yes,Urban area,,3,Global infections,No,No,Yes,False,False,True,False,False,3-5 times,Yes,Go to hospital,3,Some are open,No,,Same as usual [no change],Same as usual,Yes,Switch to an alterative brand because it is cheaper,Increased,5,False,False,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,
899,0.7722007722007722,0.9569590643274855,0.8756238034331587,0.6470549309932584,Zambia,Male,15-25,Central,A,20 - 29,1995 and above,Yes,Urban area,Health Services,5,Contracting the disease,Yes,Not sure,Yes,True,False,False,False,False,3-5 times,Yes,Go to hospital,5,Some are open,Yes,Wholesalers,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,5,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,,Consuming more,"My family and Friends, Movies and studies"
900,1.0928961748633879,1.0909333333333333,0.9892456521990942,1.1794547069279397,Kenya,Female,15-25,Kiambu,B,20 - 29,1995 and above,Yes,Rural area,Corona virus effects,4,Contracting the disease,No,No,Yes,True,False,True,False,True,More than 5 times,Yes,Go to hospital,5,Some are open,Yes,Hypermarkets,Less often than usual,Bigger packsize than usual,Yes,Switch to an alterative brand because it is cheaper,Decreased,4,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,Friends/family,Consuming more,"Taking time to teach my nieces, watching and most of all keeping safe and praying"
